,Ce_log,Dy_log,Er_log,Eu_log,Gd_log,Ho_log,Lu_log,Nd_log,Sm_log,Th_log,Tm_log,U_log,Yb_log
3943,1.0331844833456545,3.091042453358316,3.6375861597263857,0.05826890812397577,1.9544450515051506,2.174751721484161,2.681021528714291,0.2776317365982795,0.6097655716208943,2.833213344056216,2.128231705849268,4.343805421853684,4.174387269895637
3944,1.9329696377795786,3.912023005428146,4.51085950651685,0.13102826240640408,2.4898941912990393,3.0252910757955354,3.505557396986398,0.7561219797213337,1.0986122886681098,4.1588830833596715,2.975529566236472,5.030437921392435,5.099866427824199
3945,2.7593768282675506,4.574710978503383,5.087596335232384,0.3506568716131694,3.3032169733019514,3.586292865338835,3.983413001514819,0.9745596399981308,1.5390154481375546,5.159055299214529,3.4531571205928664,5.318119993844216,5.564520407322694
3946,1.0296194171811581,2.995732273553991,3.784189633918261,0.019802627296179712,1.706564623164823,2.174751721484161,3.0349529867072724,0.9400072584914712,0.29266961396282,3.6635616461296463,2.33214389523559,5.976350909297934,4.532599493153256
3947,2.876948737564024,4.6443908991413725,5.236441962829949,0.12221763272424921,3.131136910560194,3.703768066607687,4.143134726391533,0.8501509293696101,1.4996230464268938,5.087596335232384,3.6189933266497696,5.924255797414532,5.746203190540153
3948,4.220977213155467,6.030685260261263,6.46302945692067,0.5933268452777344,4.6568134191399295,5.005957704545144,5.139321635057579,2.225704048658088,2.8507065015037334,5.7430031878094825,4.757032535297338,6.504288173536645,6.779921907472252
3949,3.3178157727231046,4.07753744390572,4.59511985013459,1.0043016091968684,3.077312260546414,3.104586678466073,3.6838669122903918,1.2178757094949273,1.6900958154515549,5.123963979403259,3.0252910757955354,4.969813299576001,5.209486152841421
3950,0.7323678937132266,2.70805020110221,3.4339872044851463,0.2851789422336624,1.5173226235262949,1.9021075263969205,2.884800712846709,0.5423242908253617,0.6312717768418579,3.4657359027997265,2.0412203288596382,5.056245805348308,4.248495242049359
3951,0.8796267475025635,5.497168225293202,6.244166900663736,0.4637340162321401,3.6609942506244004,4.6210435351443815,5.242275975664412,0.9360933591703349,1.7011051009599243,4.356708826689592,4.641502115235482,6.052089168924417,6.804614520062624
3952,2.199444334074532,3.332204510175204,4.143134726391533,0.07696104113612832,1.7209792871670078,2.509599262378372,3.374168709274236,0.23901690047049992,0.48858001481867097,4.584967478670572,2.6946271807700692,6.008813185442595,4.852030263919617
3953,2.355177543113216,3.713572066704308,4.477336814478207,0.009950330853168083,2.1564025828159643,2.8678989020441064,3.66612246699132,0.27002713721306015,0.6729444732424258,4.74493212836325,3.0007198150650303,5.8664680569332965,5.181783550292085
3954,2.403334996094189,3.1780538303479458,3.9512437185814275,0.23111172096338664,1.7404661748405046,2.3513752571634776,3.258096538021482,0.22314355131420976,0.4637340162321401,4.912654885736052,2.5416019934645457,5.616771097666572,4.718498871295094
3955,2.3135250330323798,5.247024072160486,5.746203190540153,0.6097655716208943,3.910021002757473,4.268297869345539,4.554928969551344,1.7817091333745536,2.378619779270043,4.983606621708336,4.092676505121403,5.472270673671475,6.18826412308259
3956,1.599387576580599,4.382026634673881,5.0238805208462765,0.09531017980432487,2.9014215940827497,3.4719664525503626,3.979681653901961,0.6205764877251099,1.1786549963416462,4.430816798843313,3.417726683613366,6.040254711277414,5.529429087511423
3957,2.5817308344235403,5.3706380281276624,5.857933154483459,0.12221763272424921,4.014579593753238,4.351567427189173,4.505349850705881,1.7351891177396608,2.4765384001174837,5.424950017481403,4.131961425793407,5.8888779583328805,6.230481447578482
3958,1.0043016091968684,1.6094379124341003,1.6094379124341003,0.17395330712343804,1.128171090909654,0.7419373447293773,0.6418538861723948,0.22314355131420976,0.31481073984003355,4.02535169073515,0.4700036292457356,5.181783550292085,1.791759469228055
3959,2.511223958105374,4.477336814478207,4.564348191467836,1.0543120297715298,3.6988297849671046,3.292126286607793,3.1945831322991562,2.163323025660538,2.3608540011180215,4.7535901911063645,2.8791984572980396,5.407171771460119,4.852030263919617
3960,1.747459210331475,4.418840607796598,4.74493212836325,0.48858001481867097,3.3877743613300146,3.32862668882732,3.597312260588446,1.0402767116551463,1.9459101490553132,4.941642422609304,3.095577608523707,6.253828811575473,5.204006687076795
3961,2.601207105484161,4.189654742026425,4.418840607796598,0.8796267475025635,3.3032169733019514,3.068052935133617,3.131136910560194,1.7404661748405046,2.0541237336955462,4.804021044733257,2.7536607123542622,4.875197323201151,4.7535901911063645
3962,4.364371699435161,4.8283137373023015,5.0238805208462765,1.665818245870208,4.028916756899646,3.6402142821326553,3.7773481021015445,2.8390784635086144,2.9231615807191558,5.676753802268282,3.3105430133940246,4.927253685157205,5.402677381872279
3963,3.711130063048756,4.736198448394496,4.653960350157523,2.136530508663963,4.138361447638875,3.407841924380824,3.0587070727153796,2.8622008809294686,2.9496883350525844,6.021023349349527,2.8449093838194073,6.082218910376446,4.736198448394496
3964,2.3523271848888596,3.8918202981106265,4.394449154672439,1.0750024230289759,2.740840023925201,2.91235066461494,3.517497837358316,1.1314021114911006,1.3506671834767394,5.666426688112432,2.8213788864092133,6.023447592961033,5.003946305945459
3965,4.768988271217486,4.8283137373023015,4.852030263919617,2.3841650799864684,4.294560608892605,3.5524868292083815,3.5263605246161616,3.332204510175204,3.456316680883235,6.46302945692067,3.1179499062782403,5.823045895483019,5.111987788356544
3966,3.0022112396517002,4.382026634673881,4.499809670330265,1.269760544863939,3.6454498961866,3.2068032436339315,3.1179499062782403,2.340843805111136,2.5352828571130672,5.099866427824199,2.766319109226186,4.634728988229636,4.762173934797756
3967,4.014579593753238,3.912023005428146,4.418840607796598,0.8458682675776092,2.740840023925201,2.9444389791664403,3.3638415951183864,1.1755733298042381,1.4562867329399256,5.616771097666572,2.856470206220483,5.556828061699537,4.962844630259907
3968,2.6019486702196644,3.5263605246161616,3.295836866004329,0.19062035960864973,2.8622008809294686,2.186051276738094,1.667706820558076,1.4036429994545037,1.803358605071407,6.202535517187923,1.5686159179138452,5.3706380281276624,3.295836866004329
3969,3.111735949310297,4.454347296253507,5.0106352940962555,0.15700374880966478,3.0587070727153796,3.505557396986398,3.9512437185814275,1.3711807233098425,1.6351056591826783,4.330733340286331,3.3843902633457743,5.176149732573829,5.484796933490655
3970,3.7471483622379123,4.700480365792417,4.852030263919617,1.43746264769429,3.919991175077323,3.520460802488973,3.6270040503958487,2.5257286443082556,2.7212954278522306,6.792344427470809,3.1570004211501135,6.206575926724928,5.236441962829949
3971,3.0478502278160975,4.553876891600541,4.820281565605037,0.4637340162321401,3.580737295494233,3.4339872044851463,3.648057459593681,1.6956156086751528,2.187174241482718,5.918893854273146,3.1612467120315646,6.212606095751519,5.19295685089021
3972,2.779440197188883,3.7612001156935624,3.9512437185814275,0.4382549309311553,2.833213344056216,2.631888840136646,2.5726122302071057,1.0543120297715298,1.6544112780768316,3.9512437185814275,2.2925347571405443,3.970291913552122,4.219507705176107
3973,2.318458442150336,3.4011973816621555,2.8903717578961645,0.5877866649021191,3.250374491927572,1.9740810260220096,1.0986122886681098,2.286455711064162,2.4915511925066687,6.504288173536645,1.1631508098056809,6.823286122355687,2.70805020110221
3974,3.5700959181239695,3.58351893845611,3.7376696182833684,0.7371640659767197,2.91235066461494,2.388762789235098,2.5494451709255714,1.6054298910365616,1.8373699804801074,5.272999558563747,2.0794415416798357,5.272999558563747,4.127134385045092
3975,2.716018370751387,3.091042453358316,3.6375861597263857,0.43178241642553783,1.9035989509835904,2.128231705849268,2.9444389791664403,0.44468582126144574,0.7178397931503169,4.584967478670572,2.186051276738094,4.997212273764115,4.3694478524670215
3976,1.2837077723447896,4.3694478524670215,4.990432586778736,0.09531017980432487,2.8390784635086144,3.4307561839036995,3.929862923556477,0.6312717768418579,1.2947271675944,4.477336814478207,3.367295829986474,5.3706380281276624,5.5053315359323625
3977,4.135166556742356,4.248495242049359,4.51085950651685,1.3711807233098425,3.4436180975461075,3.122364924487357,3.3357695763397,1.9974177062012453,2.2278615467981093,5.214935757608986,2.8094026953624978,4.2626798770413155,4.927253685157205
3978,2.411439497906128,2.833213344056216,3.4011973816621555,0.19062035960864973,1.6351056591826783,1.9021075263969205,2.7212954278522306,0.4252677354043441,0.3784364357202451,4.927253685157205,1.9878743481543455,6.546785410760524,4.143134726391533
3979,0.5538851132264376,3.1780538303479458,2.9444389791664403,0.4637340162321401,2.8172035149987327,1.824549292051046,1.3609765531356006,0.9555114450274363,1.7783364488959144,6.2422232654551655,1.308332819650179,6.594413459749778,2.995732273553991
3980,3.3857452771032337,4.382026634673881,5.198497031265826,0.3293037471426004,2.797281334830153,3.5467396869528134,4.625952725170619,0.5007752879124893,1.1019400787607843,5.948034989180646,3.7796338173824005,7.1316985104669115,6.082218910376446
3981,3.441699324971485,2.9444389791664403,3.367295829986474,0.5364933705145685,2.1029138978649784,1.9740810260220096,2.517696472610991,0.636576829071551,0.9969486348916096,4.219507705176107,1.9021075263969205,5.003946305945459,3.9889840465642745
3982,3.5890591188317256,5.529429087511423,6.063785208687608,1.1249295969854831,4.183575695950044,4.543294782270004,4.8895969657192,1.9358598132018119,2.50470927708418,6.536691597591305,4.363098624788363,6.436150368369428,6.505784060128229
3983,2.6468837658647226,4.1588830833596715,4.795790545596741,0.0,2.772588722239781,3.2188758248682006,3.7999735016195233,0.7030975114131134,1.3480731482996928,6.210600077024653,3.2347491740244907,7.113142108707088,5.3981627015177525
3984,1.7351891177396608,2.9444389791664403,3.4011973816621555,0.27002713721306015,1.766441661243765,1.9740810260220096,2.4595888418037104,0.3987761199573678,0.7514160886839212,4.499809670330265,1.916922612182061,6.253828811575473,3.9512437185814275
3985,2.5416019934645457,4.465908118654584,5.147494476813453,0.6097655716208943,3.095577608523707,3.5496173867804286,4.247065649239764,0.8960880245566356,1.5303947050936475,5.135798437050262,3.6027767550605247,5.66988092298052,5.786897381366708
3986,3.3214324131932926,5.6937321388027,6.246106765481563,1.3762440252663892,4.389498649512583,4.6913478822291435,5.052416828111211,2.038619547159581,2.6461747973841225,6.608000625296087,4.533674184283021,6.467698726104354,6.684611727667927
3987,2.658159431488745,4.762173934797756,5.545177444479562,0.6471032420585384,3.380994674344636,3.901972669574645,4.738826570800765,1.144222799920162,1.7439688053917064,5.480638923341991,3.9889840465642745,5.849324779946859,6.259581464064923
3988,2.2267833795777636,4.07753744390572,4.804021044733257,0.3784364357202451,2.3693087250369538,3.1986731175506815,4.127134385045092,0.37156355643248307,0.7227059828014898,4.143134726391533,3.3250360206965914,5.736572297479192,5.568344503761097
3989,1.366091653802371,5.365976015021851,6.126869184114185,0.039220713153281295,3.1642084235258925,4.446174454497633,4.997212273764115,0.3074846997479606,1.0438040521731147,5.164214382024556,4.533674184283021,8.14177220465645,6.922643891475888
3990,1.4996230464268938,5.438079308923196,6.19644412779452,0.06765864847381481,3.2068032436339315,4.530446639792155,5.030437921392435,0.3293037471426004,1.324418957401803,5.3757412635128405,4.570578741218473,8.19450550976564,6.966967138613983
3991,1.6154199841116479,5.707110264748875,6.47543271670409,0.11332868530700317,3.453789831781326,4.797442073635214,5.3612921657094255,0.48858001481867097,1.2919836816486494,5.602118820879701,4.888090941338162,8.403352374992478,7.280008252884188
3992,1.410986973710262,5.488937726156687,6.257667587882639,0.05826890812397577,3.1557230098629323,4.562262684976814,5.1647859739235145,0.3506568716131694,1.2725655957915476,5.357529226179882,4.671893818030999,8.265135629937385,7.077498053569231
3993,1.244154593958768,5.220355825078324,6.016157159698354,0.0295588022415444,2.963209081848431,4.31748811353631,4.9344739331306915,0.20701416938432615,1.0402767116551463,4.993828175779875,4.423648309364701,8.027476530860483,6.849066282633458
3994,1.184789984909162,5.225746673713202,6.052089168924417,0.15700374880966478,2.922085733385692,4.330733340286331,5.099866427824199,0.3074846997479606,0.8628899551470398,5.178407069875479,4.4942386252808095,8.225503097566918,6.9726062513017535
3995,1.358409157630355,5.429345628954441,6.20455776256869,0.08617769624105233,3.1072736482868986,4.522874943261261,5.099866427824199,0.37156355643248307,1.1216775615991057,5.323497665078335,4.61512051684126,8.235360643753348,7.033506484287697
3996,0.9242589015233319,5.10594547390058,5.8377304471659395,0.05826890812397577,2.882563575448353,4.188138441508461,4.7535901911063645,0.23111172096338664,0.9631743177730056,4.875960390769654,4.279440045898781,8.10711747075039,6.665683717782408
3997,1.2412685890696329,5.2832037287379885,6.021023349349527,0.05826890812397577,3.0096351787229825,4.3528552573736015,4.919980925828125,0.2776317365982795,0.5538851132264376,5.0530560099802075,4.454347296253507,8.059592328887545,6.848005274576363
3998,1.0784095813505903,5.293304824724492,6.003887067106539,0.13102826240640408,2.9902170928658807,4.363098624788363,4.859812404361672,0.43178241642553783,1.1537315878891892,5.0530560099802075,4.4272389774954295,8.214194414852564,6.787844982309579
3999,1.3532545070416904,5.231108616854587,5.991464547107982,0.13102826240640408,2.986691528901842,4.334672938290411,4.867534450455582,0.19062035960864973,1.0188473201992472,5.1101789244325175,4.385769620952716,7.890582534656536,6.778784897685177
4000,0.959350221334602,5.159055299214529,5.84354441703136,0.07696104113612832,2.866761892257031,4.210645017918261,4.59511985013459,0.1988508587451652,0.9202827531436926,4.804021044733257,4.2456340097683265,8.110727582974489,6.555356891810665
4001,1.2556160374777743,5.3230099791384085,6.054439346269371,0.11332868530700317,3.070839746040796,4.387014176184921,4.948759890378168,0.23901690047049992,1.2029723039923526,5.099256485749784,4.478472532942134,8.08825472712243,6.862757913051401
4002,0.9555114450274363,5.081404364984463,5.8944028342648505,0.06765864847381481,2.7166795278002644,4.186619838331271,5.056245805348308,0.2546422183735807,0.8372475245337022,4.802380355275797,4.410371107683024,8.163086375583216,6.907755278982137
4003,0.7654678421395714,4.812184355372417,5.529429087511423,0.06765864847381481,2.6468837658647226,3.8958936234982624,4.442651256490317,0.048790164169432,0.6205764877251099,4.247065649239764,3.949318790171843,7.292337176173877,6.331501849893691
4004,0.48858001481867097,4.406719247264253,5.3230099791384085,0.009950330853168083,2.0781907597781832,3.5409593240373143,4.77912349311153,0.15700374880966478,0.5007752879124893,4.5031374604229395,3.9259259105971376,8.14902386805177,6.52649485957079
4005,0.8372475245337022,5.043425116919247,6.003887067106539,0.07696104113612832,2.7298116928837226,4.207673247529104,5.480638923341991,0.23111172096338664,0.5364933705145685,5.634075062231381,4.602165676967792,8.491259809389733,7.194436851100335
4006,1.000631880307906,5.030437921392435,5.926926025970411,0.0295588022415444,2.7485521444115397,4.163559631243574,5.241747015059643,0.10436001532424277,0.6043159668533294,5.070789216916003,4.481871969643598,8.404248432400102,7.011213987350367
4007,1.0577902941478545,4.882801922586371,5.556828061699537,0.10436001532424277,2.6939512767227085,3.9219733362813143,4.31748811353631,0.13102826240640408,0.7793248768009976,4.415219602029645,3.912023005428146,7.43543801981455,6.230481447578482
4008,0.688134638736401,4.59511985013459,5.37989735354046,0.019802627296179712,2.180417459019838,3.681351187693145,4.543294782270004,0.09531017980432487,0.4252677354043441,3.885679030088544,3.893859034800475,7.227662498728654,6.345636360828596
4009,1.0331844833456545,4.969813299576001,5.703782474656201,0.09531017980432487,2.613739521630969,4.030694535145645,4.68213122712422,0.23901690047049992,0.8501509293696101,4.273884476054178,4.151039905898646,7.466227556215481,6.541029999189903
4010,0.8586616190375187,4.795790545596741,5.537334267018537,0.07696104113612832,2.5649493574615367,3.8607297110405954,4.584967478670572,0.22314355131420976,0.6097655716208943,4.423648309364701,4.01096295328305,7.433666540166168,6.447305862541213
4011,0.6678293725756554,4.718498871295094,5.638354669333745,0.06765864847381481,2.411439497906128,3.8628327612373745,5.1298987149230735,0.048790164169432,0.5128236264286639,4.354141431184346,4.279440045898781,7.819636302367592,6.858565034791365
4012,0.9122827104766162,4.844187086458591,5.616771097666572,0.06765864847381481,2.5641798306825083,3.9512437185814275,4.6913478822291435,0.06765864847381481,0.5481214085096876,4.144720769547168,4.085976312551584,7.403061091090091,6.536691597591305
4013,1.3402504226184837,5.356586274672012,6.100318952020064,0.08617769624105233,3.139832617527748,4.4355674016019115,4.990432586778736,0.3074846997479606,1.0784095813505903,5.160777952525975,4.537961436294641,8.00603417874901,6.897704943128636
4014,0.9439058989071284,4.762173934797756,5.4510384535657,0.05826890812397577,2.4664031782234406,3.7999735016195233,4.3694478524670215,0.11332868530700317,0.8241754429663494,4.21803603456465,3.8649313978942956,7.329749689041512,6.246106765481563
4015,0.6729444732424258,4.61512051684126,5.43372200355424,0.07696104113612832,2.256541154492639,3.735285826928092,4.700480365792417,0.18232155679395465,0.5247285289349821,4.600157644164547,3.9889840465642745,8.149601735736155,6.505784060128229
4016,0.76080582903376,4.812184355372417,5.652489180268651,0.048790164169432,2.278292400425001,3.9259259105971376,4.882801922586371,0.13102826240640408,0.636576829071551,4.104294893075269,4.213607983048918,7.4133673356952405,6.6895992691789665
4017,0.7975071958841881,4.727387818712341,5.5254529391317835,0.06765864847381481,2.453587966530573,3.8394523125933104,4.727387818712341,0.1484200051182733,0.5653138090500605,4.291828366755733,4.051784947803305,7.456454555176209,6.536691597591305
4018,3.3945083935113587,4.727387818712341,4.820281565605037,1.9768549529047348,3.9945242269398897,3.459466289786131,3.728100167267218,2.72785282839839,2.8735646395797834,5.402677381872279,3.169685580677429,5.872117789475416,5.365976015021851
4019,2.640484881606444,5.111987788356544,5.537334267018537,0.6523251860396903,3.899950424193877,4.056988775678332,4.3294166844015844,1.998773638612381,2.3513752571634776,5.318119993844216,3.8543938925915096,5.493061443340548,5.961005339623274
4020,2.321406847234633,4.532599493153256,5.170483995038151,0.3784364357202451,3.139832617527748,3.6000482404073204,4.122283930911342,0.8153648132841945,1.4539530095937052,4.143134726391533,3.55820113047182,4.68213122712422,5.726847747587197
4021,3.5467396869528134,4.553876891600541,4.804021044733257,1.4036429994545037,3.586292865338835,3.353406717825807,3.686376323895818,2.0412203288596382,2.2925347571405443,5.4116460518550396,3.131136910560194,5.472270673671475,5.272999558563747
4022,3.7232808808312687,4.290459441148391,4.770684624465665,0.7793248768009976,3.152736022363656,3.2268439945173775,3.817712325956905,1.3787660946990992,1.7950872593207297,4.51085950651685,3.2068032436339315,4.762173934797756,5.351858133476067
4023,2.89314568477889,4.465908118654584,4.976733742420574,0.1397619423751587,3.104586678466073,3.4657359027997265,3.858622228701031,0.832909122935104,1.5195132049061133,5.062595033026967,3.370738174177447,4.948759890378168,5.497168225293202
4024,2.5128460184772416,4.30406509320417,4.852030263919617,0.07696104113612832,2.9444389791664403,3.342861804649192,3.8264651170664994,0.7929925155296614,1.3001916620664788,4.770684624465665,3.242592351485517,5.683579767338681,5.4116460518550396
4025,2.6347624053323777,4.060443010546419,4.574710978503383,0.17395330712343804,2.72785282839839,3.0633909220278057,3.5496173867804286,0.6780335427498971,1.3912819026309295,4.969813299576001,2.995732273553991,4.912654885736052,5.1298987149230735
4026,3.5779478934066544,4.5217885770490405,5.10594547390058,0.5364933705145685,3.1612467120315646,3.520460802488973,4.244200317766478,1.1631508098056809,1.8050046959780757,5.82600010738045,3.563882963939251,5.71042701737487,5.755742213586912
4027,3.462606009790799,4.634728988229636,5.181783550292085,0.8919980393051105,3.370738174177447,3.6375861597263857,4.194189897191817,1.425515074273172,1.9242486522741338,5.236441962829949,3.5496173867804286,5.407171771460119,5.7430031878094825
4028,1.7561322915849038,5.062595033026967,5.739792912179234,0.23901690047049992,3.4339872044851463,4.133565275375382,4.718498871295094,0.5709795465857378,1.5686159179138452,4.672828834461906,4.139955073474153,5.5134287461649825,6.270988431858299
4029,4.109233174715851,4.634728988229636,5.093750200806762,0.5306282510621704,3.4111477125153233,3.56953269648137,3.914021008090819,1.1505720275988207,1.8748743759385615,6.049733455231958,3.487375077903208,5.605802066295998,5.564520407322694
4030,2.5273273656719524,3.4011973816621555,4.1588830833596715,0.4637340162321401,1.8870696490323797,2.5726122302071057,3.332204510175204,0.22314355131420976,1.5325568680981427,4.430816798843313,2.681021528714291,5.666426688112432,4.867534450455582
4031,3.5263605246161616,4.6913478822291435,5.420534999272286,0.1484200051182733,3.1986731175506815,3.8066624897703196,4.52720864451838,1.1600209167967532,1.5390154481375546,5.976350909297934,3.871201010907891,6.280395838960195,6.0844994130751715
4032,3.6428355156125294,4.605170185988092,5.247024072160486,0.3001045924503381,3.0726933146901194,3.6838669122903918,4.3067641501733345,0.8796267475025635,1.4996230464268938,5.68697535633982,3.7013019741124933,6.154858094016418,5.916202062607435
4033,3.1540172525197043,3.784189633918261,4.787491742782046,0.4637340162321401,1.9740810260220096,3.0587070727153796,4.1728476237100445,0.9400072584914712,0.4824261492442927,5.3706380281276624,3.3877743613300146,6.322565239927284,5.680172609017068
4034,2.387844936944869,4.127134385045092,4.787491742782046,0.3293037471426004,2.72785282839839,3.2308043957334744,3.9219733362813143,0.31481073984003355,0.9783261227936076,3.784189633918261,3.2733640101522705,4.532599493153256,5.442417710521793
4035,3.131136910560194,4.787491742782046,5.308267697401205,0.6830968447064438,3.3463891451671604,3.8155121050473024,4.31748811353631,0.9477893989335261,1.7749523509116738,4.406719247264253,3.708682081410116,5.332718793265369,5.8971538676367405
4036,2.4336133554004498,5.087596335232384,5.6131281063880705,0.06765864847381481,3.6838669122903918,4.041295341132285,4.405498990859024,1.1939224684724346,1.9740810260220096,5.365976015021851,3.899950424193877,5.4510384535657,6.028278520230698
4037,3.1822118404966093,4.174387269895637,4.736198448394496,0.712949807856125,2.9231615807191558,3.1654750481410856,3.8308129500026027,1.2612978709452054,1.5686159179138452,5.71042701737487,3.214867803470662,5.963579343618446,5.384495062789089
4038,2.6775909936175015,3.9512437185814275,4.51085950651685,0.3646431135879093,2.681021528714291,2.9444389791664403,3.5890591188317256,0.6523251860396903,1.1817271953786161,3.4657359027997265,2.975529566236472,3.6375861597263857,5.093750200806762
4039,2.1447610078004784,4.110873864173311,4.700480365792417,0.3001045924503381,2.6461747973841225,3.1441522786722644,3.7471483622379123,0.6418538861723948,1.0473189942805592,3.7612001156935624,3.139832617527748,3.970291913552122,5.303304908059076
4040,2.702032128776647,4.700480365792417,5.241747015059643,0.5187937934151675,3.261935314328648,3.6913763343125234,4.2612704335380815,0.8544153281560676,1.506297153514587,4.553876891600541,3.648057459593681,4.990432586778736,5.814130531825066
4041,2.8633430855082453,4.532599493153256,5.1298987149230735,0.23901690047049992,3.169685580677429,3.597312260588446,4.146304301152812,0.6418538861723948,1.3862943611198906,5.159055299214529,3.56953269648137,5.030437921392435,5.697093486505405
4042,2.924236271848921,4.700480365792417,5.293304824724492,0.009950330853168083,3.169685580677429,3.758871825933971,4.2017030805426,0.8628899551470398,1.5953389880545987,5.327876168789581,3.6938669956249757,5.093750200806762,5.82600010738045
4043,3.0243197304059035,4.060443010546419,4.672828834461906,0.49469624183610705,2.5257286443082556,3.1441522786722644,3.784189633918261,0.6678293725756554,1.2781522025001875,4.219507705176107,3.1354942159291497,3.295836866004329,5.332718793265369
4044,2.975529566236472,4.584967478670572,5.056245805348308,0.3646431135879093,3.2733640101522705,3.5496173867804286,3.9740583963475986,1.0612565021243408,1.7749523509116738,4.77912349311153,3.414442608412176,4.543294782270004,5.564520407322694
4045,3.1518809560439225,4.1588830833596715,4.820281565605037,0.05826890812397577,2.501435951739211,3.2308043957334744,3.8979240810486444,0.3074846997479606,1.1378330018213911,5.5053315359323625,3.288401887516811,5.5909869805108565,5.472270673671475
4046,1.3532545070416904,5.159055299214529,5.780743515792329,0.16551443847757338,3.681351187693145,4.188138441508461,4.754451888703846,0.9858167945227653,1.9080599249242156,5.093750200806762,4.152613470346076,5.971261839790462,6.361302477572996
4047,3.109060958860994,4.90527477843843,5.41610040220442,0.9477893989335261,3.5751506887855933,3.8958936234982624,4.465908118654584,1.4586150226995167,2.174751721484161,4.890349128221754,3.828641396489095,5.056245805348308,6.016157159698354
4048,2.5915163848462583,5.170483995038151,5.634789603169249,0.06765864847381481,3.824284091120139,4.100989104940769,4.403054001865957,1.5432981099295553,2.128231705849268,4.859812404361672,3.960813169597578,5.459585514144159,6.059123195581797
4049,1.6389967146756448,4.48863636973214,5.0369526024136295,0.3987761199573678,3.1354942159291497,3.5322256440685598,3.9871304779149512,0.8415671856782186,1.7029282555214393,3.332204510175204,3.4404180948154366,3.8501476017100584,5.556828061699537
4050,2.157559320943788,4.499809670330265,5.075173815233827,0.5538851132264376,3.0726933146901194,3.5409593240373143,4.070734696582967,0.8671004876833833,1.7047480922384253,4.770684624465665,3.4468078929142076,5.7430031878094825,5.68697535633982
4051,3.005682604407159,4.61512051684126,5.2574953720277815,0.48858001481867097,3.122364924487357,3.66612246699132,4.368181227851829,0.832909122935104,1.556037135706985,4.990432586778736,3.673765816303888,4.997212273764115,5.886104031450156
4052,2.1983350716202463,4.189654742026425,4.718498871295094,0.2776317365982795,2.7343675094195836,3.190476350346503,3.765840495250065,0.6418538861723948,1.247032293786383,3.58351893845611,3.1484533605716547,3.5553480614894135,5.303304908059076
4053,1.0681530811834012,5.0106352940962555,5.6131281063880705,0.4637340162321401,3.414442608412176,4.030694535145645,4.572646994282532,0.6471032420585384,1.5644405465033644,4.543294782270004,4.01096295328305,5.68697535633982,6.173786103901937
4054,1.665818245870208,4.90527477843843,5.442417710521793,0.3220834991691133,3.456316680883235,3.8979240810486444,4.442651256490317,1.3762440252663892,1.9315214116032138,5.537334267018537,3.8199077165203406,6.608000625296087,5.996452088619021
4055,1.6134299337036377,4.8283137373023015,5.303304908059076,0.636576829071551,3.4404180948154366,3.7376696182833684,4.32280727501391,0.9042181506398859,1.791759469228055,4.770684624465665,3.6584202466292277,6.244166900663736,5.8971538676367405
4056,0.3784364357202451,5.3981627015177525,6.100318952020064,0.4637340162321401,3.5145260669691587,4.481871969643598,5.12455904041457,0.4637340162321401,1.4770487243883548,3.4011973816621555,4.540098189244376,5.37989735354046,6.723832440821209
4057,3.5467396869528134,5.2574953720277815,6.021023349349527,0.039220713153281295,3.487375077903208,4.390738575275903,4.9684234452869465,1.0473189942805592,1.6253112615903906,6.073044534100405,4.468204330914934,6.569481420414296,6.645090969505644
4058,3.6000482404073204,6.049733455231958,6.472346294500901,0.8020015854720274,4.742320024135325,5.016617365773803,5.0447146077491185,2.791165107812717,3.2771447329921766,6.156978985585555,4.7561730595246186,6.021023349349527,6.841615476477592
4059,2.9231615807191558,3.4011973816621555,3.871201010907891,0.688134638736401,2.2192034840549946,2.3978952727983707,2.9014215940827497,0.6205764877251099,1.0152306797290584,4.04305126783455,2.33214389523559,3.8066624897703196,4.394449154672439
4060,0.4700036292457356,4.787491742782046,5.3230099791384085,0.4637340162321401,3.104586678466073,3.8044377947482086,4.2456340097683265,0.5766133643039938,1.2584609896100056,4.174387269895637,3.711130063048756,5.877735781779639,5.834810737062605
4061,1.425515074273172,3.713572066704308,4.406719247264253,0.3852624007906449,2.4849066497880004,2.714694743820879,3.6109179126442243,0.9400072584914712,1.0296194171811581,4.820281565605037,2.89591193827178,5.971261839790462,5.10594547390058
4062,1.8293763327993617,4.882801922586371,5.332718793265369,0.23111172096338664,3.6454498961866,3.822098297900159,4.14946386144318,1.3812818192963463,1.9416152247724325,4.59511985013459,3.6584202466292277,4.990432586778736,5.771441123130016
4063,2.767576180416237,4.897839799950911,5.318119993844216,0.6471032420585384,3.676300671907076,3.8480176754522337,4.062165663857866,1.3190856114264407,1.9387416595767009,4.68213122712422,3.6402142821326553,5.420534999272286,5.68697535633982
4064,2.2925347571405443,4.61512051684126,5.1298987149230735,0.598836501088704,3.292126286607793,3.6082115510464816,4.096009841541162,1.0043016091968684,1.5129270120532565,4.897839799950911,3.517497837358316,5.459585514144159,5.683579767338681
4065,1.8050046959780757,5.093750200806762,5.58724865840025,0.11332868530700317,3.765840495250065,4.069026754237811,4.366912996863833,1.4085449700547104,2.2192034840549946,4.820281565605037,3.885679030088544,6.306275286948016,6.0063531596017325
